userId,movieId,rating,timestamp
280,61024,4.5,1348433977
480,1441,3.0,1179179410
352,104211,4.0,1493674949
179,637,3.0,852115372
132,551,3.5,1157922289
453,2028,4.0,972621683
222,1206,4.0,1391350118
446,273,1.0,843839544
462,7013,3.0,1199339136
563,81591,4.0,1450727682
182,1690,4.0,1054782452
494,2028,5.0,1001666475
90,25,5.0,856353996
599,87522,1.5,1498504356
274,56805,3.0,1199348393
298,93443,2.0,1479057612
480,1500,3.5,1179162061
447,257,3.0,836962019
428,4941,2.0,1111524955
57,1441,2.0,972174939
167,1385,2.0,1154719268
599,95145,3.5,1519131458
610,70286,4.5,1479542926
387,177,3.0,1179199967
140,1952,3.0,1021898963
111,170937,3.0,1517440974
216,2946,4.0,975212451
288,2396,4.0,975693028
305,110501,4.0,1460306056
217,1920,3.0,955942698
373,273,5.0,846830316
288,8781,3.5,1198509833
11,493,3.0,902154805
18,1291,4.0,1455059809
599,2081,3.0,1498521525
372,1370,5.0,874417141
479,973,4.0,1039362729
561,97913,4.0,1491090740
368,2387,3.0,975828421
72,318,5.0,1217324771
19,1016,3.0,965706728
100,89,4.0,1100186731
610,7090,3.0,1493845971
414,6618,3.0,1109612432
596,60684,3.5,1535708520
100,1380,4.0,1100184348
480,38038,3.5,1179163380
410,2318,4.0,990910117
182,785,3.5,1055155024
346,1120,3.0,1094646772
462,2115,1.5,1154038059
477,3593,3.0,1200947021
141,8360,2.5,1513130958
515,318,5.0,1513601957
160,3450,2.0,971436328
414,5573,2.0,1216151114
474,4546,4.0,1053092000
249,46965,3.0,1415415693
140,2470,4.0,1004111456
93,2396,4.0,942766804
191,161,2.0,829760897
606,39292,4.5,1171816433
608,457,3.0,1117162610
610,44199,4.0,1493847397
600,1097,2.0,1237764434
410,3161,4.0,990727962
511,95207,3.5,1522156046
596,1097,4.0,1535827243
599,7704,2.0,1519347513
368,2858,4.0,975805197
580,4447,1.0,1167790134
414,2707,3.0,961436515
125,176371,3.5,1513697172
41,4027,4.0,1459368579
292,161,4.0,1323631927
73,1206,5.0,1464282740
103,7367,3.5,1477364901
414,999,3.0,961692423
599,176371,3.5,1508605770
484,61024,4.5,1342298231
354,2115,3.5,1200870626
352,81591,2.0,1493674152
509,27731,3.5,1435997108
414,5025,3.0,1024664440
104,1253,3.0,1048795314
517,87483,2.0,1487956044
20,2081,5.0,1054038138
555,2369,3.0,978822865
606,1343,3.5,1171756928
414,1717,4.0,961682104
295,318,5.0,1320064839
282,4886,4.5,1378497432
305,145418,4.0,1460134224
592,161,4.0,837349924
198,4034,5.0,1034134297
237,1625,4.5,1410632299
608,3799,1.0,1117519635
217,3450,1.0,955944284
89,4886,4.5,1520408523
414,32019,2.0,1216151253
125,8360,3.5,1474289753
220,318,5.0,1230054966
380,103449,1.0,1493422367
33,25,3.0,939646902
610,96811,4.0,1493847640
294,3710,2.0,966596725
497,2028,3.0,1429127151
357,1219,4.5,1348611077
356,318,4.5,1229142703
414,6638,2.0,1064941946
226,3668,3.5,1101194159
610,55721,3.5,1493847611
71,24,2.0,864740028
594,457,4.5,1109036572
606,30850,3.0,1179353000
504,5812,4.5,1072066301
501,762,4.0,844974006
586,4886,5.0,1529899525
338,176371,1.0,1530148373
418,1206,4.5,1461865827
606,4027,4.5,1171362762
525,97225,3.5,1476480340
357,1206,4.0,1348610009
480,1380,3.0,1179178422
45,8360,5.0,1091305565
239,163,4.5,1221866504
365,165947,2.5,1489796824
474,3714,2.5,1087832560
45,1291,5.0,950726569
600,1772,2.0,1237851735
18,1207,4.5,1455050736
405,8370,3.5,1300143153
610,6294,2.0,1493847875
599,141866,3.0,1498528489
56,318,4.0,835799115
415,928,4.5,1382470168
414,68659,3.5,1249833237
448,87483,2.0,1346610995
219,56171,2.0,1206231900
438,3889,3.0,1105664769
489,541,4.0,1333101450
510,1020,3.0,1141159353
6,842,3.0,845555675
382,90647,3.5,1515249636
533,4886,5.0,1424753723
601,74458,4.5,1513712162
560,7147,3.0,1469650096
129,4886,4.0,1167375848
200,1500,5.0,1229887046
39,1097,4.0,974787586
261,2858,5.0,1404881503
66,2028,4.5,1093747622
414,31101,4.0,1158601850
288,36527,3.0,1150988065
610,52950,3.0,1493848047
414,4329,4.0,992878211
160,158,3.0,971619628
140,4447,3.5,1079472471
474,2423,1.5,1087832813
91,786,2.5,1112713400
344,4973,4.0,1420496126
327,318,4.5,1234788100
404,457,4.0,838375784
274,3799,3.0,1172030339
249,108729,4.0,1484093028
216,707,2.0,975211620
387,7013,4.0,1094875901
516,4027,4.0,994625059
391,1960,4.0,1032389132
288,1219,5.0,976138527
339,1682,4.5,1494129636
33,1500,4.0,939719185
391,4914,5.0,1030945041
160,1034,1.0,971116020
590,1359,2.0,1258417286
584,196,4.0,834987890
16,1219,3.0,1377477594
318,1230,4.0,1272569327
50,541,4.0,1514238015
298,8528,3.0,1449592187
380,168248,5.0,1501786943
111,2081,3.0,1518661792
204,81591,4.5,1327183682
18,163,4.0,1455748933
606,3076,4.0,1171363038
406,1586,3.0,1296959286
199,457,4.0,940372697
580,1960,3.5,1167790719
356,802,2.0,1232430722
477,1953,4.5,1202061205
199,2396,4.0,976291668
211,2858,4.0,1350913010
385,196,3.0,834693466
557,318,4.5,1452797268
298,8132,3.0,1447560166
599,541,4.5,1498539290
238,1097,2.0,1007931078
414,5345,3.0,1024928617
156,1586,3.0,946799180
462,1097,1.0,1478489774
381,1097,4.0,1164876945
42,4034,5.0,996213431
387,541,4.5,1094876108
293,3646,2.0,1044871045
474,8293,3.5,1085671095
28,2028,3.5,1234515641
462,32022,4.0,1201445848
561,318,5.0,1491090705
606,6973,2.5,1171405011
28,1682,1.5,1242289815
151,736,4.0,855947195
7,4886,4.0,1106636531
555,1449,3.0,978746187
509,7147,3.0,1435992472
187,1206,4.0,1161849504
606,7382,4.5,1171233924
313,1500,4.0,1030557781
318,97304,4.0,1413722692
605,47384,2.5,1277176984
223,736,3.0,1226209970
380,120635,2.0,1495388393
249,62081,3.5,1415415920
414,3510,4.0,975683151
409,2369,3.0,968978168
555,3450,5.0,978746793
599,1441,2.5,1519172097
555,1441,4.0,978747097
91,4886,4.0,1112712128
380,736,3.0,1493667400
152,1207,4.5,1450572522
111,4649,4.5,1516152350
381,4886,4.0,1164383523
411,551,4.0,835532588
248,1291,4.0,1534591649
474,8591,3.5,1087827079
385,999,3.0,865024006
600,4973,4.0,1237709789
608,1219,3.0,1117503132
131,27611,3.5,1349840483
448,85131,1.0,1335706779
359,736,3.0,1198112116
600,457,3.0,1237712980
140,1094,3.0,949667201
239,524,3.5,1221147352
256,3979,3.5,1446580900
573,2028,5.0,1186589564
380,2985,5.0,1494803559
63,48385,3.0,1443201339
559,532,3.0,845476311
474,2469,3.0,1046887465
336,1625,3.5,1120568104
219,1625,3.5,1194686758
235,161,3.0,841422371
318,70286,3.0,1261340410
555,2527,4.0,978841598
381,4447,3.0,1167542648
489,2081,3.5,1334170560
74,5812,4.0,1207500146
387,6942,3.0,1179563608
495,98961,5.0,1458636713
274,42725,3.0,1172033100
125,1206,4.5,1474371143
217,1370,4.0,955940625
182,2387,4.0,1055154271
330,1682,3.5,1285905289
474,7386,3.5,1081172884
589,1173,1.0,856044288
178,161,4.5,1164355385
599,6638,2.5,1498532875
184,189333,4.0,1537110051
495,318,5.0,1458634558
249,98961,4.0,1360891417
260,1148,4.5,1109410561
487,86347,1.0,1429347551
305,6942,4.0,1518198649
182,1627,3.5,1055154253
274,50440,2.0,1171409989
525,8360,3.0,1476476263
307,1207,3.0,1186161862
57,969,4.0,965796563
489,2236,3.0,1333831447
525,3489,3.5,1476480779
377,5468,5.0,1340342311
392,2858,4.0,1027524262
606,2369,3.0,1171812156
385,1385,2.0,865025146
599,96728,3.0,1498527372
79,164,5.0,975281545
452,1097,5.0,1013395206
377,2858,4.5,1340343891
574,318,5.0,834634443
41,1097,3.0,1459367688
210,70286,4.0,1527266147
268,1230,4.0,940173779
280,5025,2.5,1347605012
2,74458,4.0,1445714926
421,3461,3.5,1311494257
292,2028,4.0,973817006
177,4027,3.0,1435524236
91,1206,5.0,1112713440
181,25,1.0,845469842
84,161,3.0,858771702
387,785,2.5,1094938412
426,4886,5.0,1451081183
298,59258,0.5,1447517474
295,362,4.5,1320064434
76,551,0.5,1439168886
329,318,2.0,1523468325
177,81591,3.5,1435524773
51,2802,3.0,1230931142
28,4027,3.5,1242031777
610,1953,5.0,1493850274
232,4990,3.0,1182909688
554,551,2.0,944900237
198,1690,2.0,1034138225
73,50685,3.5,1464198667
480,158,2.5,1179179133
182,6541,2.0,1064039398
274,8531,2.5,1197187646
387,51412,2.5,1179038976
608,6595,4.0,1189471107
177,1059,3.0,1435534734
313,1717,4.0,1030475865
551,1370,4.0,1504926035
182,7090,4.5,1075742337
561,2028,4.5,1491091932
21,3000,0.5,1441393015
68,786,2.5,1158532711
182,2115,4.0,1054783847
330,70286,4.0,1285904848
177,2396,5.0,1435533734
66,3198,4.0,1093748064
198,4973,4.0,1034135324
221,1206,4.5,1119984296
119,104913,5.0,1436007907
524,1272,4.0,851609711
534,110501,3.5,1459787996
538,7888,5.0,1307846856
414,5943,2.5,1065538378
39,2081,2.0,974789035
610,6156,3.5,1479542300
414,24,3.0,961436964
474,7757,3.0,1084798828
42,1831,2.0,996214323
610,6567,3.0,1493849834
211,74458,2.0,1350912281
581,4973,3.5,1447007158
181,196,2.0,845469702
108,469,4.0,1042838912
387,1449,3.0,1094876333
377,6270,4.5,1340343319
33,580,1.0,939715414
555,3478,3.0,978749054
295,1586,2.0,1320064451
198,25,4.0,1034136139
156,1094,4.0,946799057
317,4034,5.0,1430598391
414,5463,4.0,1038842174
575,2622,5.0,926510546
312,382,3.0,1043176382
610,1291,4.5,1493850234
239,1206,5.0,1221158632
200,762,3.5,1229876512
534,736,3.5,1459795340
202,371,4.0,975013922
123,81782,4.0,1448836073
219,6618,3.5,1195927752
253,4973,5.0,1286643897
387,663,3.5,1095041439
474,2600,4.0,1049892884
290,1263,5.0,975031939
474,638,3.0,1013367353
68,81784,4.0,1305150643
341,115149,3.5,1487203165
560,3826,4.0,1469654193
177,6624,2.0,1435837148
25,74458,4.5,1535470529
84,736,3.0,857653240
292,63540,1.0,1245511234
11,457,5.0,902154316
170,736,3.0,840381235
339,90439,3.0,1503953517
221,551,4.5,1111176265
103,1059,4.0,1431957797
132,89,2.5,1157997580
422,3398,3.0,986172013
610,95858,4.0,1493846635
368,999,3.0,975828061
438,3865,4.0,1105654112
483,2985,2.5,1181496792
141,4447,2.5,1513132073
222,106100,3.5,1391370798
555,1206,4.0,978841345
244,3214,5.0,975074863
560,70286,4.0,1469648001
160,1831,1.0,981310876
42,550,5.0,996216357
606,2396,4.0,1175637348
594,4374,4.5,1108976091
66,457,3.0,1093747700
580,4973,4.5,1167790644
234,762,3.0,1001975811
89,149508,5.0,1520409454
39,2580,5.0,974789690
288,362,3.0,976140436
307,457,3.0,1186160880
337,25,4.0,860255716
469,1206,5.0,965335350
91,1207,3.0,1112712199
456,736,3.0,856883308
179,786,4.0,852115325
254,7090,4.5,1180564544
222,4973,3.0,1391346900
603,1449,2.0,963178147
590,541,4.5,1258416649
290,3011,4.0,974938303
119,70286,4.5,1438439649
91,3000,4.0,1112711478
111,121374,4.5,1517440588
610,6440,4.5,1479544324
325,1370,2.0,1039399069
177,7064,3.5,1435719721
405,25,4.0,1299377952
115,196,4.0,957648436
330,318,4.5,1285904529
200,61024,4.0,1229889835
6,43,4.0,845555607
307,52975,2.0,1200150428
599,1148,4.5,1498533710
380,88699,4.0,1494636145
240,551,4.0,849122506
29,2028,5.0,1362016835
182,1831,3.5,1055150801
346,6643,4.0,1172692115
477,27611,5.0,1228715259
525,3979,0.5,1476481125
414,2622,3.0,1037630823
290,3634,4.0,975031171
117,802,3.0,844163543
603,541,3.0,953925349
60,362,4.0,1393541920
596,4886,3.5,1535708252
474,1006,3.5,1071595945
323,273,1.5,1422640621
517,1020,2.0,1487962903
599,1230,4.0,1498499225
453,2580,5.0,972622842
414,4280,4.0,991144327
599,785,2.5,1498515086
28,1625,2.0,1242032374
18,4973,4.0,1455209683
520,3000,4.0,1326611548
296,4144,5.0,1532994130
19,637,2.0,965708098
489,51540,4.0,1333022943
424,318,3.5,1457842711
186,1291,4.0,1031087825
68,875,3.5,1261086118
567,176371,5.0,1525282063
597,1272,5.0,941631197
254,4973,4.5,1180447449
287,1059,3.0,1110231572
29,27611,5.0,1362016752
200,8360,3.5,1229886111
122,96728,5.0,1461563036
580,2985,3.5,1167792899
57,748,2.0,965798916
95,1094,4.0,1044744622
550,318,4.5,1488629928
248,189333,3.5,1534602181
19,611,2.0,965704056
284,276,3.0,832787106
68,71535,5.0,1268849094
334,61024,3.0,1232304329
465,2009,4.0,959896218
146,5810,3.5,1312508869
330,4886,5.0,1285905314
580,48385,3.0,1167790396
448,51412,1.0,1199121390
318,61024,4.0,1325866214
219,928,3.0,1194686690
387,1097,3.5,1095040505
480,736,2.5,1179177622
271,5810,3.0,1234302290
414,3051,3.0,961436469
603,3559,3.0,963176251
140,3198,4.0,1055092383
475,71530,5.0,1498031457
610,64497,2.5,1493845715
166,318,4.5,1188774402
179,736,5.0,852114051
105,1230,4.0,1447579516
318,5617,4.5,1419078384
156,4914,5.0,1106854406
607,3156,2.0,963171288
16,3000,4.0,1377477521
599,3629,3.0,1498800129
480,541,4.0,1179160077
226,8528,4.0,1096419718
199,1897,3.0,940373078
232,5463,3.0,1137909405
469,1219,4.0,965661925
288,2498,1.0,975692259
346,1625,2.5,1094645736
562,88163,5.0,1368896635
514,1335,1.0,1534114141
469,736,3.0,965336444
501,18,5.0,844974006
438,7090,5.0,1105650007
610,6541,1.5,1493845480
317,133115,4.0,1430611255
380,43936,4.0,1494071568
177,2009,3.0,1435535980
610,152081,4.0,1493846503
438,7147,3.5,1105984775
165,2019,4.0,1046741833
584,457,4.0,834987672
357,6296,4.5,1348610640
232,52975,4.0,1241922905
288,39292,4.0,1150988041
365,4027,3.0,1488333553
471,7147,4.0,1496669535
480,4886,2.5,1179163392
332,1682,4.5,1352672163
305,318,5.0,1460134079
177,89470,4.0,1435836951
290,842,2.0,974939520
58,736,3.0,847718894
226,6541,3.0,1097545747
64,1343,4.0,1161564509
590,3062,4.5,1258418759
337,707,3.0,860255992
586,457,4.5,1529903259
561,2115,4.5,1491092110
359,1960,4.5,1192499427
370,2858,3.5,1159162710
606,6942,2.5,1244571946
51,4447,3.0,1230929406
313,4130,2.0,1030475505
182,2600,4.5,1054780045
474,48385,3.5,1165539838
528,55721,5.0,1391734979
219,1953,3.5,1194680705
247,2396,2.0,1467765274
298,117529,3.0,1447599845
458,1006,4.0,845652311
393,4027,4.0,1430507440
356,1148,5.0,1228073147
357,56805,4.5,1348627288
160,4792,2.5,1058456638
232,6296,2.5,1218169594
610,5225,4.5,1493849381
136,161,4.0,832449222
41,1219,4.0,1459367455
376,98961,5.0,1364994754
195,1291,4.0,974706483
599,81591,4.0,1498499440
572,1291,4.0,945888944
590,1953,3.5,1258422397
177,88163,4.0,1435526726
606,92,3.5,1171365342
219,2580,4.5,1198522624
432,1206,4.0,1315243615
318,4886,3.5,1254132894
520,1291,4.0,1326609205
80,71535,4.0,1377308802
505,273,3.0,1298779467
474,1952,4.0,1085403482
509,56171,3.0,1435995061
68,25,3.5,1158531974
438,4734,3.5,1105654016
51,3489,5.0,1230929471
275,4973,5.0,1049079133
298,47518,2.0,1466277911
527,551,3.0,1033174530
125,168250,4.0,1494785011
474,207,1.5,1060105690
21,117529,4.0,1468113298
96,2858,5.0,964772972
395,158,3.0,841503965
539,2094,3.5,1332474425
424,3261,4.5,1457902620
386,196,2.0,842613737
50,1291,3.0,1527371937
265,3807,3.0,965314642
249,1206,4.0,1390729931
365,140711,3.5,1489016772
305,139644,3.5,1460223585
41,88163,4.0,1458942860
160,736,1.0,971115520
217,457,4.0,955935806
336,2858,5.0,1122227606
219,541,3.5,1194687801
608,370,2.0,1117490748
292,100498,3.5,1442181812
307,1498,3.5,1186173103
240,370,5.0,849122575
429,257,4.0,828124616
282,4447,3.0,1514069444
434,48385,5.0,1270606568
599,786,2.0,1498511142
68,1207,3.0,1158533138
201,2136,5.0,939811032
113,1094,5.0,980051638
219,2028,4.5,1194686164
28,161,3.0,1242032929
86,2858,4.0,1344082557
599,57368,3.0,1498522039
599,1953,3.5,1498539923
334,1625,3.0,1225476620
438,6156,3.0,1105664529
474,8463,4.0,1086103054
474,7766,4.0,1083761520
91,7118,3.5,1112713091
108,5812,5.0,1042839796
298,5668,0.5,1467489675
567,135133,1.5,1525289234
156,1230,5.0,946799250
103,6440,4.5,1431970115
90,1034,5.0,856354451
475,56171,5.0,1498031409
570,161,3.0,1181477445
534,8528,4.5,1459787998
610,47465,4.0,1479543383
109,551,3.0,841108509
134,161,4.0,832841103
148,152081,4.0,1482548452
96,1625,4.0,964774008
182,1449,4.0,1054784032
520,541,5.0,1326609221
597,457,5.0,940362150
84,1097,3.0,860397207
58,318,5.0,847718544
70,318,4.5,1355185390
246,60684,5.0,1354124484
292,4386,3.0,1019516749
599,93,1.5,1498504070
590,1219,5.0,1258420975
567,57502,4.0,1525285549
28,70286,4.5,1277001890
111,8531,3.5,1516151474
381,4973,5.0,1200824153
610,3865,4.0,1493850540
600,3000,4.0,1237759223
298,5608,2.5,1447560250
309,2028,4.5,1126452287
605,3155,3.0,1277096851
497,318,3.0,1429127139
23,5333,4.0,1107163583
217,969,4.0,955936099
524,161,5.0,851608781
85,1519,1.0,889468582
76,1206,4.5,1439166958
274,31427,2.5,1171932885
183,3062,4.0,992331540
297,457,4.0,900871989
202,1097,4.0,974912792
88,7147,3.5,1331421385
68,3698,2.5,1158534829
610,4886,4.0,1479542968
419,2858,4.0,1322305038
414,4141,3.0,996776697
113,1897,4.0,980051961
453,370,5.0,1005967493
89,946,0.5,1520408337
562,1500,4.0,1368893683
357,1416,4.5,1348609851
122,48385,4.5,1461561623
579,3176,5.0,958882104
42,257,3.0,996215225
390,8327,5.0,1250337317
335,802,3.0,1261541293
249,1831,2.5,1346752234
297,748,1.0,900872143
480,4734,1.0,1179165196
75,1253,4.0,1158982941
74,382,4.5,1207499275
318,55721,4.0,1332020552
62,175661,3.5,1523048611
309,3872,3.5,1086565300
560,69134,4.0,1469655340
307,663,5.0,1189457600
580,8370,4.0,1167790390
232,47518,3.0,1215118123
246,541,5.0,1354145931
356,541,4.5,1229142859
603,184,4.0,963179880
606,2404,2.0,1172011013
380,2527,4.0,1494804532
602,371,3.0,840876371
434,1206,4.5,1271039384
315,1207,5.0,939919421
160,1717,1.0,971196550
334,4027,4.0,1229960271
156,764,4.0,946800395
448,1291,4.0,1019124231
385,457,4.0,834691662
182,69,3.0,1054784267
474,748,3.5,1060105961
243,161,5.0,837155121
352,541,4.5,1493932047
68,370,1.5,1158533335
436,257,3.0,833530019
465,1370,4.0,959896270
254,457,4.0,1180446066
414,786,3.0,961515844
474,6156,3.5,1053021419
509,72737,3.5,1435997106
362,56156,3.0,1530638135
606,613,3.0,1171837788
111,42725,3.0,1516154507
452,2028,5.0,1013394673
428,541,3.5,1111524640
288,1263,4.0,1054569462
19,762,1.0,965708038
483,3156,4.0,1215898530
10,5943,3.0,1455303078
368,1385,2.0,975829985
438,6942,4.5,1105650212
177,6156,3.0,1435525284
391,2600,2.0,1030825439
292,3593,2.0,1017364631
312,2580,3.0,1043175542
200,5225,4.0,1229877425
274,1500,3.5,1248337371
204,1206,4.0,1327183545
160,551,5.0,971619378
318,45499,3.5,1265574063
489,6942,4.5,1334170881
509,2028,3.5,1436393168
97,4386,4.0,1043382111
19,158,3.0,965709785
599,1020,2.5,1519136717
594,158,4.5,1109038350
543,2858,5.0,1377069270
156,946,3.0,946799313
357,2396,3.0,1348610326
438,5324,3.5,1105654158
555,1440,2.0,978748680
400,541,4.5,1498870376
62,135133,3.5,1525637477
95,1659,4.0,1043340392
205,104913,3.0,1519901449
117,362,4.0,844163543
350,637,3.0,864941053
307,5025,2.5,1186172292
21,2858,2.0,1441392960
75,3176,1.0,1158968301
200,736,2.0,1229886338
201,551,4.0,939821323
249,541,4.0,1507756687
448,104211,2.5,1409509528
438,1858,3.5,1105670470
530,457,5.0,843226768
560,78209,3.5,1469655261
414,1498,4.0,961513968
606,6954,4.5,1171323634
68,72591,3.5,1261084662
381,47518,3.5,1164383001
200,5617,3.5,1229889092
534,43928,3.5,1459787996
511,4973,4.0,1450094205
596,2985,3.0,1535711572
274,6156,2.5,1171785248
608,3461,2.0,1117503237
18,98124,4.0,1473004465
221,7013,4.0,1119984076
191,318,4.0,829760898
274,50800,3.0,1224748031
435,163,3.5,1366675838
57,551,4.0,969753400
596,27611,4.0,1535827192
51,93,3.0,1230931640
153,8528,0.5,1525552728
18,1227,4.5,1485097725
603,164,4.0,953925390
458,161,5.0,845651737
73,51540,4.5,1464275338
602,164,4.0,840876085
474,5863,1.0,1060106306
387,2136,2.5,1125807817
115,2792,5.0,944950887
515,176371,5.0,1513602051
452,736,4.0,1019580846
509,3307,3.5,1436393194
483,6942,3.5,1181496807
474,3000,4.0,1002928294
219,56156,2.5,1206231910
18,47491,4.0,1456859832
509,74154,2.0,1435992920
489,80551,3.5,1333832517
599,3502,3.0,1498525440
68,6618,3.0,1269122683
41,1206,5.0,1458939506
448,143472,1.5,1459171686
296,2028,4.5,1532993839
294,1441,4.0,966595946
305,81591,3.0,1460134106
526,2858,4.0,1502132977
228,1385,3.0,1363222670
573,2092,4.0,1186591250
177,47518,4.0,1435529993
105,1272,3.5,1447586906
160,426,3.0,971196362
603,1549,4.0,954482687
479,736,3.0,1039367699
391,318,5.0,1030827712
195,1682,4.0,974709939
232,30883,1.5,1182910643
448,45186,2.5,1146931490
307,61024,4.0,1233346487
6,273,3.0,845553875
503,1207,4.0,1335219072
43,318,4.0,848993718
68,55190,3.0,1240092906
222,762,1.5,1391351878
232,2470,3.0,1182909936
249,31427,3.0,1347318824
64,1263,4.5,1161565813
590,2115,3.5,1258416848
179,18,4.0,852115405
380,115149,5.0,1493473857
414,8836,2.5,1125295038
44,18,4.0,869252115
105,97304,4.0,1446572197
140,1343,3.0,949667094
56,370,3.0,835799457
226,2858,4.0,1114838073
331,2712,4.0,1537235376
68,5617,3.5,1268687622
265,2527,4.0,965314838
452,1343,5.0,1013394437
462,3426,2.5,1123893603
351,5608,4.0,1325979525
391,1150,5.0,1032388476
222,99145,3.5,1391347837
387,7319,2.0,1193462644
144,4973,4.0,1136812796
72,2136,2.5,1217323586
590,60684,3.0,1258427756
242,457,5.0,834073153
414,7147,4.5,1074186367
606,3426,4.0,1175637465
501,27,3.0,844973931
288,1016,3.5,1054569680
31,25,2.0,850466616
380,172881,3.5,1508436819
182,2827,1.5,1127221088
608,1020,2.5,1117505005
339,56869,4.0,1494291473
68,551,2.0,1158532937
434,70286,5.0,1270604417
182,163,3.5,1054782168
288,541,4.0,975691813
393,1291,5.0,1430505819
305,71530,2.5,1460136883
21,95738,3.0,1418063017
387,3826,1.5,1095041220
119,114184,3.5,1447664445
368,3846,4.0,971273951
480,2028,4.5,1179177682
603,4034,4.0,980732147
199,3176,3.0,951581366
19,295,3.0,965708038
599,415,1.5,1519240711
534,2081,4.0,1459787997
282,2019,3.5,1378489639
274,3018,3.5,1172007663
286,1097,4.0,1119562950
597,2387,4.0,941559200
577,2470,3.0,945965944
462,1230,4.5,1121921095
599,3388,3.0,1498525691
474,3629,4.0,1093465932
290,25,4.0,974942930
596,2081,4.0,1535827163
